match_id,homeWin,game_year,home_team,home_team_score,visit_team,visit_team_score,RPM_weight_0,ORPM_weight_0,DRPM_weight_0,PER_weight_0,RPM_weight_1,ORPM_weight_1,DRPM_weight_1,PER_weight_1,avg_scoreDiff,avg_homeWin,avg_scoreDiff_home,avg_win_home,avg_scoreDiff_visit,avg_win_visit,home_rpi,away_rpi,avg_GP,avg_GS,avg_MIN,avg_FG_made,avg_FG_attempted,avg_FGpercent,avg_ThreeP_made,avg_ThreeP_attempted,avg_ThreePpercent,avg_FT_made,avg_FT_attempted,avg_FTpercent,avg_OR,avg_DR,avg_REB,avg_AST,avg_BLK,avg_STL,avg_PF,avg_TO,avg_PTS
281029019,0,2008,orl,85,atl,99,-0.040155678,0.138141026,-0.159569597,14.56190476,1.265130843,0.724916126,0.536591367,16.08694923,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-24.81297802,53.66382621,-1.096892139,-0.479481842,-7.251729999,-0.063988464,4.23403292,9.366795561,0.964973911,1.934705085,3.542147109,-0.21574732,-1.866521216,5.525868495,3.659347278,-3.374223604,-0.521279821,-0.986422566,0.031702085,-1.848280324,5.103060227
281109025,0,2008,okc,85,atl,89,-1.031926864,0.086966714,-1.101687764,13.93061416,-0.2938631,-0.297403619,0.003540519,2.777773407,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,36.54116709,35.39563561,-0.94302554,-0.267247775,-3.318694795,-0.064830646,-3.945690939,-9.400136935,-0.850070595,-0.629956506,-0.08387693,-0.11261647,2.739965427,5.078008048,7.440763259,-5.49885143,3.176554503,-0.997470463,1.658146091,0.020164786,-5.313635722
281119001,1,2008,atl,91,wsh,87,-0.145702082,0.329578217,-0.491991458,15.84807795,-1.037438153,0.360912589,-1.378174821,13.79780099,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-135.7322204,-0.667772917,2.542364359,-0.84235933,-1.709391395,0.082170932,-0.522954694,-2.706625769,-0.721192069,0.340725097,1.471514054,-0.761195421,-2.558455272,-7.667856724,-10.09932787,5.661722063,-2.034964214,-1.158948057,-1.309264008,1.999296023,-1.86721644
281121001,1,2008,atl,88,cha,83,-0.005310674,-0.683696229,0.660807223,13.95778014,-1.031926864,0.086966714,-1.101687764,13.93061416,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-54.51368916,19.32435791,4.708190289,1.569307512,6.121825495,-0.006837907,1.641868907,2.724774094,0.191963178,-1.085850483,-4.118113529,0.710906745,-1.330792048,-3.406369248,-4.619456539,3.970955807,-3.121425202,-0.923591423,-2.591967998,0.708263476,3.568414105
281129027,0,2008,wsh,98,atl,102,-1.123331686,0.15852694,-1.261641127,14.04013841,-0.112171373,0.310321324,-0.437731256,15.63534567,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,108.2136475,-10.80371522,-3.454894434,-1.655304785,-4.442826571,-0.50492863,-0.448297924,0.263639773,0.282809363,0.840337988,0.61993955,-0.526772123,0.135239482,3.504533722,3.639993823,-2.487921107,1.156043859,1.050808569,-0.8844618,-2.159860569,-2.918569506
281212014,0,2008,mia,73,atl,87,-0.28083004,-0.017509881,-0.24715415,14.55343874,-0.786680761,-0.556321353,-0.224143763,13.60135307,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-129.5679436,-121.9947095,-1.016949153,-3.36122269,-9.102184775,-0.084373469,0.238267855,1.501126678,0.539800137,-2.411286372,-2.173410405,-0.150302733,-2.103066523,3.298520623,1.1954541,-5.149015382,0.968942882,-0.650142059,0.833349662,-2.918193397,-8.47947487
281215001,1,2008,atl,83,cha,79,-0.040102469,-0.843223102,0.804145319,13.94073125,-0.415925504,-0.074420372,-0.325959711,14.15982516,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,31.01908615,-22.81911091,2.153432032,2.287781909,8.801993682,1.136399871,-0.777384171,-2.178712494,-0.004176668,2.553805848,2.606443522,2.011309113,1.629611288,-1.164578599,0.357361087,0.650502614,-0.62817753,0.441789042,1.694150349,1.92299244,6.459657096
281223001,1,2008,atl,99,okc,88,-0.36,-0.364337349,0.004337349,3.402939759,-0.415925504,-0.074420372,-0.325959711,14.15982516,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,49.15848668,-40.66938365,1.154956689,-0.147368361,1.999925745,0.48767018,2.595825134,5.963706257,0.432524426,0.732300803,0.977172184,0.522807253,0.316670617,1.24886118,1.912018804,2.673878958,-0.541750085,1.188028891,2.086804534,-0.10230106,3.033389215
281229001,1,2008,atl,109,den,91,0.34988345,1.056083916,-0.708065268,16.215338,-0.28083004,-0.017509881,-0.24715415,14.55343874,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-37.14297263,35.88827358,-8.52651E-14,-1.986175674,0.348599378,-0.474166296,-2.934960993,-8.421358988,-0.943533692,-2.790088524,-4.372044141,0.035965884,1.938316019,0.844658232,3.006750475,-2.890335098,-0.075023243,-1.294150936,-2.200897369,1.420267594,-9.82869154
290107001,0,2008,atl,102,orl,106,1.840316653,1.153548205,0.682188295,17.25409952,-0.117520806,0.143320193,-0.244765659,14.90823478,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-34.55280352,-34.08690312,2.772963605,-0.505168306,6.78832828,-0.624247488,-3.499626512,-6.93146422,-0.984997298,-2.908659311,-5.211057606,-0.980188899,1.049427368,-6.44271167,-5.495498953,-1.498912013,0.469561469,1.288282516,0.827755618,-0.962506532,-7.382188905
290109019,1,2008,orl,121,atl,87,-0.441427995,-0.017668415,-0.407260992,14.35356999,1.174090566,0.73810566,0.426860377,15.42226667,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-2.259523785,8.356562223,-1.269225322,-0.980914412,-5.594278179,0.111975512,4.948162488,11.74221536,1.181730507,0.379081062,1.532411193,0.416456829,-1.700545709,5.638474032,3.937928323,-1.314199575,-0.628471946,-1.631008594,-0.224395577,-0.296440872,3.45938497
290126014,1,2008,mia,95,atl,79,-0.149540018,0.20400184,-0.336660534,14.64728611,-1.287882497,-0.452239902,-0.846560588,12.77243574,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-25.36488993,-116.8194722,-2.288984263,-6.971638805,-16.27852205,0.18530856,-0.60179124,-1.807060555,0.212104193,-1.703754678,-1.59707513,0.397874843,-0.376777646,2.46502852,2.195441583,-7.600930571,0.290340121,-2.202393389,2.107675036,-3.253036144,-16.0126666
290204016,0,2008,min,86,atl,94,-0.699567308,-0.523221154,-0.178317308,14.13490385,-1.162505716,-0.014449017,-1.169775949,14.84462734,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,2.025903091,6.68680432,-1.092398726,4.489427732,8.441924939,-0.640569371,4.596681425,11.62113626,0.774391526,-4.385484338,-6.515992883,-0.72265155,-2.806471635,-0.403194439,-3.207017834,0.924897588,-2.3092647,-1.610791575,-1.494269045,-1.465800472,8.857036455
290206030,0,2008,cha,97,atl,102,-0.699567308,-0.523221154,-0.178317308,14.13490385,-0.39811617,-0.844081633,0.447346939,11.21403454,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-41.64052164,16.9041769,-4.324324324,-4.043092043,-8.564984565,-0.657680338,1.225729226,3.483651484,-0.058091098,-5.295029295,-5.745605746,-1.421120141,-1.608769609,-1.908145908,-3.260883261,2.13998614,0.218736219,-1.857745858,-1.990801991,-2.226674227,-12.37926038
290210001,1,2008,atl,111,wsh,90,-0.518016964,0.144252705,-0.662269669,14.98204153,-0.415925504,-0.074420372,-0.325959711,14.15982516,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-68.14549973,160.084725,1.336302895,-1.898581087,-7.412714043,-0.247979354,-1.562919247,-5.935048542,-1.550174803,0.163568233,1.895607119,-1.690674959,0.659427809,-2.204304984,-1.544877175,2.968019932,2.134714136,-1.297443049,1.676524819,1.324803553,-5.196513188
290220022,1,2008,por,108,atl,98,0.018560606,0.130429293,-0.094654882,14.9976431,0.326819127,0.069126819,0.248336798,15.30109148,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,138.6810194,0.493614502,-3.684749232,-2.455543456,-8.159583573,0.216195604,-1.772181728,-4.627698852,0.426767727,-4.163922617,-4.585633436,-0.272347902,2.277117664,1.234338159,3.265805874,-1.315651211,0.119805925,-1.871709708,0.724269841,-4.333039675,-11.06833659
290223026,1,2008,utah,108,atl,89,-0.474759437,-0.112250185,-0.348926721,13.8380829,1.038829408,0.849179158,0.206352605,16.29487866,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,214.7687845,33.15252814,-2.84217E-14,0.367240877,-9.761669663,0.529142837,-0.886941983,-3.262486525,0.284739693,1.652989842,0.84728921,1.123915383,-1.169819244,-0.112651342,-1.022604422,5.875604256,-0.103565549,1.699012037,2.680777226,-2.22267842,1.414479975
290225007,1,2008,den,110,atl,109,-1.070178282,-0.188924905,-0.859157212,13.76250675,0.542674533,1.213962635,-0.673303835,15.63156342,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-36.81354634,0.126269011,2.84217E-14,4.774746198,5.777971881,-0.225393863,2.682603532,6.934681837,0.754749722,4.260782286,5.952664445,-0.560445006,-2.070689193,2.771237023,0.339884304,4.220694939,2.455564495,1.86773934,2.424058537,0.772263724,16.60419109
290227001,1,2008,atl,91,mia,83,-0.503158806,-0.363435742,-0.1369537,13.78117698,0.10222416,0.169297863,-0.049280419,15.26140427,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,11.70286972,132.2094177,2.059202059,5.208916659,11.85259414,-0.425535677,0.446422431,0.743906393,-0.227431794,1.617495358,2.159804297,-1.031235816,1.821843654,-0.24600391,1.577018676,4.985705444,-1.909870612,1.454802676,-1.050035859,2.906068555,12.378791
290302027,0,2008,wsh,89,atl,98,-0.415925504,-0.074420372,-0.325959711,14.15982516,-1.053965184,-0.578491296,-0.475473888,14.02541586,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,178.7015246,-174.4960606,-1.724137931,0.542310447,3.522459838,0.433879055,-0.079811726,1.868924588,1.090402128,-1.225314642,-1.617210682,1.26945155,1.697534022,3.904635219,5.774583035,-7.421978922,0.115113067,-0.241993247,1.209966234,-1.868924588,-0.048091681
290306030,1,2008,cha,98,atl,91,-0.212586841,0.013894565,-0.209807928,14.78553331,0.379455621,-0.496568047,0.877065089,13.0660355,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,13.05083774,20.43119601,-1.136901942,-4.982726211,-12.90741249,-0.23327852,0.95708859,2.921955664,-0.062411029,-3.291991902,-2.776312733,-0.817846162,-0.850685068,1.424386064,0.669242397,-0.328533885,0.871142061,-0.462681073,-0.144964049,-2.007817709,-12.18666554
290311001,1,2008,atl,100,utah,93,1.207828089,1.038910207,0.186722947,16.83325019,0.014559029,0.169482035,-0.133924405,14.71040597,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-95.63533493,-48.58805106,0,-1.429293099,7.730609908,-0.256264945,1.486629845,4.207978311,-0.000170074,-2.839052975,-2.762435591,-0.099173206,0.630704206,-0.103475567,0.52722864,-2.885360186,0.429646718,-1.174435052,-2.632859597,2.361667733,-3.932155727
290315001,1,2008,atl,98,por,80,0.31258956,0.061924258,0.241453429,15.30568066,-0.30500417,0.010800667,-0.298748957,13.65083403,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-145.823838,-68.19231071,3.629032258,2.075016699,8.292699697,0.142397646,2.657655888,8.063730305,-0.061786374,1.595369534,2.636733331,0.75341686,-3.18263526,-2.92793014,-5.96607206,1.753074535,-0.74279989,1.478183568,0.247730934,4.999312404,8.305616675
290323001,1,2008,atl,109,min,97,-1.613010204,-0.468673469,-1.150408163,13.2677551,0.010338681,0.169385027,-0.140819964,14.0592246,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-55.93199262,41.63622407,1.380773215,2.850455516,9.976099498,0.052249583,-0.658145996,-1.283790954,-0.379514711,3.548134023,6.047432503,-0.946227061,4.03309741,-0.027709217,3.781110205,-0.197766726,2.931603938,1.06716946,0.423451009,3.186299563,8.72897638
290404001,0,2008,atl,82,orl,88,2.296411942,1.242043276,1.049931526,16.76969323,0.328522167,0.323103448,0.025566502,15.08246305,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,67.27298938,-72.92915379,2.684563758,-0.742323525,3.610385866,0.157922827,-3.82540725,-8.70605949,-0.682589739,-2.55469238,-4.923259278,0.251343723,2.305200942,-4.790120293,-2.484919351,1.23848729,0.840159536,1.19312521,2.728836636,0.140250837,-7.750188208
290414001,1,2008,atl,81,mia,79,-2.20012966,-1.466320908,-0.748265802,10.88752026,-0.116088889,0.040933333,-0.138844444,14.36786667,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-81.57392308,154.5224353,0.904059385,12.18887867,27.06980141,-0.592500387,-1.38898789,-1.987285705,-1.52113979,7.191022572,9.587240524,-2.099360118,2.496559332,1.064013414,3.305212159,10.56940169,-0.66692474,2.501296762,-1.331020181,7.179902773,29.9696344
281101030,1,2008,cha,100,mia,87,-0.671001597,-0.481724846,-0.182569017,14.30855578,0.61514658,0.123289902,0.494733985,15.3672367,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,105.6792344,138.0203515,-1.518151245,3.383045006,9.326774274,-0.03991343,1.081149622,3.050826943,-0.459203288,3.048636747,6.066956579,-0.816425313,1.724836528,-1.107777787,0.492448149,3.352266996,-0.815213789,1.312388149,-0.390431151,2.520338558,10.59005594
281111030,0,2008,cha,80,den,88,0.477112299,1.314010695,-0.842727273,16.77465241,0.281818182,-0.087741047,0.371992654,14.84550046,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-77.20990336,74.4901915,-4.11311054,-0.815143725,1.821756045,-1.937010022,-1.349958072,-3.153787993,-0.661261702,-6.182972932,-6.915194589,-2.044823007,-1.036085946,1.739383858,0.985496886,-6.798399846,0.315411792,-1.065449597,-4.512214234,-1.72420714,-9.085905173
281114030,1,2008,cha,104,utah,96,0.108821788,0.142451155,-0.011841326,15.95373002,0.183936916,-0.452336449,0.616939252,13.88863902,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-203.0525115,34.90137353,-3.882778797,-5.455804036,-1.106679228,-1.396385779,1.467744335,5.098864482,-0.131339317,0.702375167,2.892487727,-2.268210839,-0.810670898,-0.10607428,-1.192919125,-1.139524967,1.191570387,-1.811434522,-5.070540983,1.610313879,-8.332424257
281116030,0,2008,cha,85,orl,90,1.370703576,0.775893887,0.591072664,15.97046136,-0.005310674,-0.683696229,0.660807223,13.95778014,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,16.32275665,-77.47992142,-1.295024955,-1.117431053,0.918568087,0.142800936,-6.322076371,-13.65923684,-1.349856378,-0.759077878,-0.118673599,-0.328201084,3.743854948,-3.392387841,0.345858294,-2.246301862,1.159413851,1.406701421,1.736122006,-0.104457202,-8.966770559
281201030,1,2008,cha,100,min,90,-1.19400992,-0.110606639,-1.101526135,13.94483022,0.656539865,-0.085356957,0.740281397,16.0176394,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-14.26814119,89.60617743,-2.667760776,-1.260186843,-2.730427516,-0.534190621,-1.543798084,-3.185430701,-0.806072154,5.477054905,8.952540495,-1.689476699,2.844098901,2.403571233,5.128326524,0.570398928,2.7451753,1.994308868,-1.324850206,0.569854394,1.862168718
281203030,1,2008,cha,103,okc,97,-0.33392937,-0.337952615,0.004023245,3.156504247,0.41276901,0.113773314,0.297513152,14.71102343,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,5.15270936,-37.39162562,-2.238916256,-1.060591133,0.397783251,0.010320197,5.039162562,12.92660099,0.829246305,0.787438424,2.313300493,-0.173625616,-3.244334975,-1.615763547,-4.649014778,0.689901478,0.030541872,2.606896552,1.024137931,-0.775123153,3.929310345
281208014,1,2008,mia,100,cha,96,-0.009895513,-0.113952059,0.102151199,14.66933006,-0.470923603,-0.474207526,0.009988597,13.66440137,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-135.0232487,-121.5447695,3.242283023,-3.418872724,-7.656124592,-0.222780522,-0.9962302,-1.991439304,0.582217447,0.44129406,-1.050108079,0.66786165,-4.280738583,2.078292606,-2.067841379,-2.492497566,0.050153878,-0.497094003,-1.326224697,-1.496267365,-7.368115198
281223030,1,2008,cha,80,wsh,72,-0.298026667,0.126453333,-0.441173333,15.41677333,-0.142649813,-0.796161049,0.654541199,13.45098315,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-63.1515576,57.42592598,-0.978295161,-5.031273607,-14.87905898,-0.253253989,-0.880118322,-3.338649316,-0.793340068,-0.99432994,0.928627869,-0.975492259,-2.576678948,-1.149004773,-3.739171459,2.389066249,1.029004425,-1.487240195,0.166136516,0.030911812,-12.15962998
290110027,0,2008,wsh,89,cha,92,-0.204326689,-1.10714633,0.903889159,13.29951386,-0.554979424,-0.088395062,-0.466584362,15.30875171,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,128.8983759,-165.5626988,2.011067816,3.70951845,12.08010316,0.881083964,0.444957315,1.661698998,1.392222758,2.240194867,0.112366417,2.509409736,1.627458342,1.538033164,3.056549155,-3.114758269,-1.222962069,1.409117098,0.598013043,-0.249386105,10.22990935
290117030,1,2008,cha,102,por,97,0.625911854,0.104711246,0.507522796,16.44984802,-0.204326689,-1.10714633,0.903889159,13.29951386,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-120.5743133,-14.93650352,4.890863528,-4.322845417,-7.575511785,-0.191598368,2.353667542,6.909676404,-0.291572945,-2.219531978,-1.32634408,-0.09567207,-3.36670581,-1.678873649,-4.936140334,3.210537148,-0.874060264,2.241565076,1.475733327,2.915874726,-7.980581819
290128022,1,2008,por,88,cha,74,-0.632942591,-0.99158401,0.359963931,10.91039976,0.440118577,-0.098418972,0.526679842,16.24611331,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,154.1039854,9.349100525,-2.01428039,7.946025567,14.54487911,0.601503168,-2.634714244,-7.074649645,0.459227534,4.936850387,4.739149211,0.041094869,4.944836521,3.826422863,8.47896689,-4.357412019,0.908289607,-0.691421709,1.721455488,-1.702821176,18.17839248
290130007,1,2008,den,110,cha,99,-0.632942591,-0.99158401,0.359963931,10.91039976,0.480392157,0.856436488,-0.384015345,15.05379369,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,82.97343142,-20.1756005,5.498281787,7.361861822,11.55623522,0.909311748,1.426248671,3.364357845,0.532496638,9.547112435,12.12434413,0.924189452,1.212504724,2.844411633,3.510252151,0.407800951,0.607834348,2.954447579,4.822597798,1.602728048,26.03914538
290202026,1,2008,utah,105,cha,86,-0.751049332,-1.178795312,0.428945217,11.25898065,-0.402165874,-0.421711569,0.023560486,13.39521923,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,244.981244,-81.99409392,3.573659669,0.720798829,-1.249522326,1.972511047,0.75616754,1.84659521,1.20203596,4.420507936,3.753665752,3.599294239,-0.848590886,-4.612841434,-5.454978176,-2.070166767,-1.995750484,2.877257505,6.27084655,-2.087141166,6.739546505
290208014,1,2008,mia,96,cha,92,-0.507946782,-1.228550881,0.696799712,12.3095649,0.02364202,0.190763341,-0.160086145,14.16558985,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-199.8341322,-129.0190874,4.237017817,1.216001374,5.37760179,-0.503125022,4.827774827,12.31334983,1.066596092,3.550681567,2.17065682,0.161221181,-6.177481021,-1.776060849,-7.841287427,-5.225478449,-1.305744292,1.462642805,-1.122696027,-2.236751266,11.52112603
290211030,1,2008,cha,101,wsh,89,-0.372845227,0.202965709,-0.575810936,15.28464628,0.143189248,-0.447802397,0.566945151,12.49037414,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-77.90182689,166.5473612,-7.072940738,-8.006549019,-24.18527921,-0.751751137,-2.404401936,-7.949348725,-1.519443748,-5.459395045,-3.742391428,-3.079987151,1.882138379,0.468047625,2.180574697,4.915743552,3.543433883,-3.04355305,-0.8510409,-0.139270282,-24.18726879
290217019,1,2008,orl,107,cha,102,0.175269063,-0.62024273,0.79651935,12.7744905,1.585160758,0.995300907,0.585408079,16.55860126,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-28.88831323,-20.49143683,-0.557786236,6.690363877,9.339973845,1.354556926,3.815633892,7.23774646,1.674908602,5.473512466,8.136409027,1.186346145,0.835676593,5.748331864,6.584008457,-4.283422259,0.102281701,-0.660005264,2.218798441,1.397599221,22.53249575
290220030,0,2008,cha,80,orl,92,1.952729069,0.992170906,0.956557175,16.36965918,0.175269063,-0.62024273,0.79651935,12.7744905,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,25.58418038,-23.75587303,0.225921042,-5.914006737,-10.47502195,-0.628546501,-4.278724116,-9.66969609,-1.029481961,-4.317791925,-6.45627234,-0.842170826,0.025237033,-4.129175407,-4.103938373,1.175781264,0.424070326,-0.130317869,0.106954327,-1.88385087,-20.42452951
290314016,1,2008,min,108,cha,100,0.379455621,-0.496568047,0.877065089,13.0660355,-1.609699376,-0.306579694,-1.309869541,13.50726035,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,52.21477059,-78.99705114,-0.21673596,2.987942459,6.71317192,0.594842101,1.798523727,4.707723062,0.855764623,-2.677971563,-4.89701435,1.363609038,-2.245653859,-1.501120951,-3.61141102,0.203462485,-3.83276384,-1.049438082,1.405000477,-0.220134482,4.712019307
290325027,1,2008,wsh,95,cha,93,0.379455621,-0.496568047,0.877065089,13.0660355,-1.137746953,-0.420176545,-0.717570408,14.04981084,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,214.3995049,-224.8879925,0.401174995,5.087987464,18.20895555,1.690134453,-0.046262412,2.635552927,1.788664612,3.142683769,3.80106724,3.369111501,3.594247045,3.375224811,7.155662701,-9.936937837,-0.590438297,-0.16661491,2.807347121,-0.09972315,13.15924211
290403030,0,2008,cha,92,mia,97,-0.29533655,-0.175648978,-0.116747071,13.79182173,0.379455621,-0.496568047,0.877065089,13.0660355,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,23.10607189,117.9780602,-0.111581882,-1.586998682,-5.64178285,-0.528150017,0.861462851,2.51186033,-0.319000429,-2.525858784,-1.868387902,-1.661739777,0.824843706,-1.732055129,-0.799636345,4.037083224,-0.700379188,1.110087573,-1.627776788,-0.077955161,-4.940389281
290410025,1,2008,okc,84,cha,81,0.42978503,-0.644548045,1.057187257,13.67555038,-0.723992838,-0.872963295,0.148970457,2.782900627,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,123.4149086,29.75544617,-4.717012353,2.282175777,14.72578433,0.384280236,-1.272964125,-1.801397414,0.867600195,3.614656984,0.477683888,2.273958913,-4.32752102,-1.886392344,-6.509435787,-8.393661998,-1.346818944,-1.295656946,-0.022486523,1.230569809,7.320910446
290415019,1,2008,orl,98,cha,73,0.205246065,-0.774219335,0.962927804,13.3358731,0.807750776,-0.156610641,0.953120651,14.53188988,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,49.97982231,-64.07300586,1.352227733,0.398009822,2.821808411,1.888775143,3.267239034,8.365710042,1.937847549,-0.101107646,2.178571935,1.729142648,-1.541059993,3.237301269,1.64912991,-3.436344859,0.069390634,-0.707057293,1.803847041,-0.187053013,4.238707906
281112014,0,2008,mia,96,por,104,0.367207611,0.174090655,0.183044208,15.54650252,-1.478845054,-0.679073756,-0.812521441,13.20508862,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-216.7118972,-149.9424598,1.249178275,-3.994757135,-6.442862818,-0.041511098,0.386028194,1.943431687,-0.140267115,2.757973576,3.993861131,0.265620251,-3.858116594,-3.095766912,-6.957467521,-2.932470266,-0.410070955,0.960963801,0.280598443,1.672091947,-4.038661308
281114014,1,2008,mia,97,wsh,77,-0.364300203,0.127281947,-0.507454361,15.38379817,-0.811913594,-0.574165394,-0.231333188,14.03761728,3.05,0.6,3.03,0.6,-3.03,0.4,0,0,-256.7015135,-36.4071358,1.497893587,-2.421594633,-9.409684298,-0.281104697,-1.298174442,-3.339054455,-0.525531804,-0.578353357,0.975711239,-1.275602018,-2.806470068,0.332865242,-2.352941176,-0.800956988,1.549903781,-1.260727103,0.205960368,-1.192073646,-6.189213086
